timestamp,lat,lon,boat_id,boat_name,sog,cog
2024-06-01T10:00:00Z,46.155,-1.245,BT-01,Alizé,5.8,120
2024-06-01T10:01:00Z,46.156,-1.244,BT-01,Alizé,5.9,121
2024-06-01T10:02:00Z,46.157,-1.243,BT-01,Alizé,6.1,123
2024-06-01T10:03:00Z,46.158,-1.242,BT-01,Alizé,6.2,124
2024-06-01T10:04:00Z,46.159,-1.241,BT-01,Alizé,6.3,125
2024-06-01T10:00:00Z,46.150,-1.240,BT-02,Mistral,5.5,118
2024-06-01T10:01:00Z,46.151,-1.239,BT-02,Mistral,5.6,119
2024-06-01T10:02:00Z,46.152,-1.238,BT-02,Mistral,5.7,121
2024-06-01T10:03:00Z,46.153,-1.237,BT-02,Mistral,5.8,122
2024-06-01T10:04:00Z,46.154,-1.236,BT-02,Mistral,5.9,123
